Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,DA_%,Kappa,Makro_PA_%,Makro_UA_%,Makro_F1_%,Niesklasyfikowane,Usuniete_px,Czas_s,Blad
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,155,Robust Mahalanobis,maximum likelihood,57.4970,0.5113,70.1509,67.7897,61.8552,0,2601,29.7,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,156,Robust Mahalanobis → MAD,maximum likelihood,57.2609,0.5068,68.7316,67.5027,61.4439,0,3086,28.5,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,157,Percentile → MAD,maximum likelihood,48.2881,0.4161,63.5803,66.5840,53.3907,0,1269,35.8,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,158,PCA Mahalanobis → SAM,random forest,48.1700,0.4234,67.0556,67.3522,56.3081,0,2129,6.1,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,159,SAM → MAD,maximum likelihood,47.9339,0.4125,63.4172,66.2600,53.2390,0,869,35.8,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,160,SAM → PCA Mahalanobis,random forest,47.6978,0.4177,66.1150,64.2304,54.9189,0,2021,6.4,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,161,MAD → SAM,maximum likelihood,47.6978,0.4097,63.0102,66.2776,52.7602,0,901,35.7,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,162,Percentile,maximum likelihood,47.6978,0.4077,61.6452,63.6621,51.3598,0,547,37.5,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,163,PCA Mahalanobis,random forest,47.5797,0.4167,66.1630,64.8642,55.0417,0,2089,6.0,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,164,PCA Mahalanobis → MAD,random forest,47.5797,0.4165,66.3189,56.7569,63.3019,0,2573,6.1,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,165,"Ensemble[Robust Mahalanobis, Percentile]",maximum likelihood,47.5797,0.4067,61.7333,63.3229,51.4128,0,356,37.1,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,166,"Ensemble[PCA Mahalanobis, Percentile]",maximum likelihood,47.4616,0.4055,61.7152,63.4648,51.3156,0,354,37.5,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,167,Percentile → SAM,maximum likelihood,47.2255,0.4032,61.4903,63.9532,51.1347,0,604,37.8,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,168,"Ensemble[PCA Mahalanobis, Robust Mahalanobis]",random forest,46.9894,0.4084,65.2838,55.9345,56.4144,0,1584,6.7,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,169,"Ensemble[PCA Mahalanobis, MAD]",maximum likelihood,46.9894,0.4027,62.4608,66.0074,51.9568,0,818,35.9,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,170,"Ensemble[Robust Mahalanobis, MAD]",maximum likelihood,46.9894,0.4027,62.4608,66.0074,51.9568,0,736,35.5,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,171,MAD,maximum likelihood,46.7532,0.4001,62.1499,65.8658,51.6294,0,848,35.5,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,172,SAM → Percentile,maximum likelihood,46.7532,0.3988,61.3182,63.7692,50.7410,0,633,37.2,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,173,SAM,maximum likelihood,46.5171,0.3963,61.0616,62.5989,50.2758,0,61,37.5,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,174,"Ensemble[PCA Mahalanobis, SAM]",maximum likelihood,46.5171,0.3963,61.0616,62.5989,50.2758,0,61,37.4,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,175,"Ensemble[Robust Mahalanobis, SAM]",maximum likelihood,46.5171,0.3963,61.0616,62.5989,50.2758,0,61,36.6,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,176,"Ensemble[Percentile, SAM]",maximum likelihood,46.5171,0.3963,61.0616,62.5989,50.2758,0,57,37.6,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,177,"Ensemble[Robust Mahalanobis, SAM]",random forest,46.3991,0.4009,63.8696,54.6779,52.4579,0,61,6.8,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,178,SAM,random forest,46.3991,0.4002,63.9743,51.6112,52.5116,0,61,6.3,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,179,Poziom bazowy,maximum likelihood,46.3991,0.3953,60.9287,61.8583,49.6646,0,0,38.4,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,180,SAM → Percentile,random forest,46.2810,0.4014,64.4144,54.4736,60.7813,0,633,6.7,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,181,MAD → PCA Mahalanobis,random forest,45.9268,0.3978,64.1340,63.6551,53.3027,0,2322,6.2,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,182,Percentile → PCA Mahalanobis,random forest,45.8087,0.3965,63.8665,60.7796,52.0184,0,2343,6.4,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,183,Robust Mahalanobis → SAM,random forest,45.8087,0.3832,61.8421,55.3802,54.5220,0,2636,6.2,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,184,"Ensemble[MAD, Percentile]",maximum likelihood,45.6907,0.3871,59.9887,62.8559,49.1700,0,204,38.1,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,185,Percentile → Robust Mahalanobis,random forest,45.5726,0.3943,63.5264,63.1486,64.4213,0,2883,6.3,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,186,"Ensemble[MAD, SAM]",maximum likelihood,45.3365,0.3843,60.0632,61.9112,48.7041,0,48,37.7,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,187,Robust Mahalanobis,random forest,45.2184,0.3766,60.9726,53.9547,53.5900,0,2601,6.0,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,188,"Ensemble[PCA Mahalanobis, SAM]",random forest,45.1004,0.3860,61.9538,53.7219,50.3790,0,61,6.7,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,189,"Ensemble[MAD, SAM]",random forest,44.9823,0.3846,61.8441,51.0999,49.9593,0,48,6.7,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,190,Robust Mahalanobis → Percentile,random forest,44.9823,0.3735,60.6713,56.1701,53.8562,0,2927,6.2,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,191,SAM → Robust Mahalanobis,random forest,44.8642,0.3729,60.4883,53.5734,53.2928,0,2630,6.4,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,192,Robust Mahalanobis → MAD,random forest,44.8642,0.3716,60.5494,55.3626,53.5424,0,3086,6.4,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,193,"Ensemble[Robust Mahalanobis, Percentile]",random forest,44.6281,0.3814,61.7602,60.6310,50.9547,0,356,6.7,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,194,Percentile,random forest,44.5100,0.3803,61.3816,63.1479,50.8626,0,547,6.2,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,195,"Ensemble[PCA Mahalanobis, Percentile]",random forest,44.1558,0.3766,60.9991,60.3540,50.9388,0,354,6.7,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,196,PCA Mahalanobis → Percentile,random forest,44.0378,0.3778,61.2796,66.3486,53.2284,0,2502,6.1,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,197,MAD → Robust Mahalanobis,random forest,44.0378,0.3752,61.4777,66.8773,53.9985,0,3019,6.2,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,198,"Ensemble[MAD, Percentile]",random forest,43.9197,0.3734,60.5162,53.6483,50.7595,0,204,6.9,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,199,Percentile → SAM,random forest,43.6836,0.3694,60.0777,54.0258,50.3059,0,604,6.5,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,200,"Ensemble[Percentile, SAM]",random forest,43.3294,0.3662,59.5586,51.8219,49.2190,0,57,6.9,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,201,Poziom bazowy,random forest,42.6210,0.3571,58.4319,48.4134,48.3761,0,0,7.2,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,202,PCA Mahalanobis → Robust Mahalanobis,random forest,40.4959,0.3360,56.3979,60.1206,48.8246,0,3625,6.0,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,203,Percentile → Robust Mahalanobis,maximum likelihood,38.6068,0.2921,43.4112,65.2005,38.2155,0,2883,29.6,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,204,MAD → Percentile,maximum likelihood,38.2527,0.0000,14.2857,38.2527,55.3373,0,1367,35.6,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,205,Robust Mahalanobis → PCA Mahalanobis,maximum likelihood,11.3341,0.0000,14.2857,11.3341,20.3606,0,3798,20.2,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,206,Robust Mahalanobis → Percentile,maximum likelihood,11.2161,0.0000,14.2857,11.2161,20.1699,0,2927,30.5,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,207,PCA Mahalanobis,maximum likelihood,9.3270,0.0000,14.2857,9.3270,17.0626,0,2089,30.2,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,208,PCA Mahalanobis → MAD,maximum likelihood,9.3270,0.0000,14.2857,9.3270,17.0626,0,2573,29.3,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,209,PCA Mahalanobis → Percentile,maximum likelihood,9.3270,0.0000,14.2857,9.3270,17.0626,0,2502,30.4,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,210,PCA Mahalanobis → SAM,maximum likelihood,9.3270,0.0000,14.2857,9.3270,17.0626,0,2129,30.8,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,211,MAD → PCA Mahalanobis,maximum likelihood,9.3270,0.0000,14.2857,9.3270,17.0626,0,2322,31.5,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,212,Percentile → PCA Mahalanobis,maximum likelihood,9.3270,0.0000,14.2857,9.3270,17.0626,0,2343,32.1,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,213,SAM → PCA Mahalanobis,maximum likelihood,9.3270,0.0000,14.2857,9.3270,17.0626,0,2021,32.1,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,214,"Ensemble[PCA Mahalanobis, Robust Mahalanobis]",maximum likelihood,9.3270,0.0000,14.2857,9.3270,17.0626,0,1584,34.4,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,215,MAD → Robust Mahalanobis,maximum likelihood,8.2645,-0.0120,12.6582,4.1766,15.2672,0,3019,29.9,
1234567_zbledami_L1C_class,1234567,zbledami,L1C,class,216,PCA Mahalanobis → Robust Mahalanobis,maximum likelihood,1.7710,-0.0844,2.7038,1.3294,2.2429,0,3625,24.1,
