Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,DA_%,Kappa,Makro_PA_%,Makro_UA_%,Makro_F1_%,Niesklasyfikowane,Usuniete_px,Czas_s,Blad
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,154,"Ensemble[Robust Mahalanobis, MAD]",maximum likelihood,57.6151,0.5165,72.4994,69.1676,63.0682,0,459,32.4,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,155,Percentile,maximum likelihood,57.6151,0.5163,72.6698,71.7358,63.2799,0,641,34.5,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,156,SAM → Percentile,maximum likelihood,57.3790,0.5135,72.3288,71.5587,63.2923,0,710,34.9,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,157,"Ensemble[Robust Mahalanobis, Percentile]",maximum likelihood,57.2609,0.5143,73.3634,71.4490,63.6798,0,303,34.5,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,158,"Ensemble[MAD, Percentile]",maximum likelihood,57.1429,0.5123,72.6722,70.6829,63.1152,0,234,34.4,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,159,Percentile → SAM,maximum likelihood,57.1429,0.5109,72.0943,71.9902,62.7916,0,697,34.8,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,160,Poziom bazowy,maximum likelihood,56.3164,0.5052,73.2137,70.0869,62.5189,0,0,34.9,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,161,"Ensemble[MAD, SAM]",maximum likelihood,55.7261,0.4988,72.6072,70.4177,62.0713,0,36,34.0,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,162,SAM,maximum likelihood,55.6080,0.4971,72.2970,70.2251,61.9428,0,61,34.5,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,163,"Ensemble[PCA Mahalanobis, SAM]",maximum likelihood,55.6080,0.4971,72.2970,70.2251,61.9428,0,53,34.4,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,164,"Ensemble[Robust Mahalanobis, SAM]",maximum likelihood,55.6080,0.4971,72.2970,70.2251,61.9428,0,37,34.9,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,165,"Ensemble[Percentile, SAM]",maximum likelihood,55.6080,0.4971,72.2970,70.1240,61.9163,0,49,34.6,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,166,Percentile → PCA Mahalanobis,maximum likelihood,55.1358,0.4732,61.4377,69.6396,56.5283,0,2706,22.3,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,167,MAD → PCA Mahalanobis,maximum likelihood,54.8996,0.4678,63.6449,68.1015,65.1392,0,3065,18.1,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,168,Percentile → Robust Mahalanobis,maximum likelihood,51.1216,0.3815,50.9445,62.2537,53.0620,0,2782,24.4,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,169,Percentile → MAD,maximum likelihood,49.7048,0.4212,59.6741,69.5706,49.6897,0,1542,28.6,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,170,MAD → PCA Mahalanobis,random forest,48.1700,0.4045,59.0389,68.3509,54.1802,0,3065,6.1,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,171,Percentile,random forest,46.8713,0.3924,62.8387,57.3248,55.9103,0,641,6.2,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,172,"Ensemble[PCA Mahalanobis, MAD]",random forest,46.5171,0.3894,62.2185,58.7352,55.3173,0,796,6.7,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,173,"Ensemble[Percentile, SAM]",random forest,46.5171,0.3889,62.3076,57.5979,55.5080,0,49,6.8,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,174,Poziom bazowy,random forest,46.3991,0.3867,61.9001,57.8461,55.3211,0,0,6.2,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,175,SAM → Percentile,random forest,46.3991,0.3866,62.1951,56.6688,55.4826,0,710,6.5,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,176,"Ensemble[PCA Mahalanobis, Percentile]",random forest,46.3991,0.3862,61.8830,56.9539,55.3179,0,420,6.6,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,177,MAD,random forest,46.2810,0.3869,62.3982,58.2538,55.7472,0,1152,6.1,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,178,"Ensemble[MAD, SAM]",random forest,46.1629,0.3846,61.8173,56.0874,54.9440,0,36,6.8,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,179,Percentile → SAM,random forest,46.1629,0.3841,62.1436,57.2645,55.7860,0,697,6.5,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,180,"Ensemble[MAD, Percentile]",random forest,46.0449,0.3829,62.0250,56.8548,55.4920,0,234,7.0,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,181,"Ensemble[PCA Mahalanobis, SAM]",random forest,45.9268,0.3818,61.5123,55.0101,54.3060,0,53,6.5,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,182,"Ensemble[Robust Mahalanobis, Percentile]",random forest,45.9268,0.3811,61.3508,55.4816,54.8264,0,303,6.6,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,183,"Ensemble[Robust Mahalanobis, SAM]",random forest,45.8087,0.3803,61.3677,54.7567,54.2742,0,37,6.7,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,184,SAM,random forest,45.6907,0.3785,61.2263,56.9979,54.7469,0,61,6.2,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,185,"Ensemble[Robust Mahalanobis, MAD]",random forest,45.1004,0.3738,60.8336,57.3291,54.0655,0,459,6.6,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,186,Percentile → MAD,random forest,44.7462,0.3830,62.2626,67.7706,54.7526,0,1542,6.3,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,187,"Ensemble[PCA Mahalanobis, Robust Mahalanobis]",random forest,44.1558,0.3751,61.6837,63.7693,53.5087,0,1375,6.5,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,188,PCA Mahalanobis,maximum likelihood,43.8017,0.3657,58.5571,64.1995,51.1004,0,2366,23.7,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,189,MAD → Percentile,random forest,43.4475,0.3681,60.1953,67.3634,52.3735,0,1680,6.3,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,190,"Ensemble[PCA Mahalanobis, MAD]",maximum likelihood,43.3294,0.1359,22.3314,55.7937,28.7556,0,796,30.8,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,191,MAD,maximum likelihood,43.2113,0.1330,21.9264,48.4992,34.5847,0,1152,29.9,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,192,Robust Mahalanobis → Percentile,random forest,42.8571,0.3609,60.0410,69.9858,52.2948,0,2700,6.2,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,193,MAD → Robust Mahalanobis,random forest,42.6210,0.3526,56.5160,65.1156,49.6996,0,2907,6.1,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,194,SAM → Robust Mahalanobis,random forest,42.5030,0.3568,59.4607,70.3957,52.0136,0,2318,6.6,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,195,SAM → MAD,random forest,42.3849,0.3568,59.2034,66.2124,51.9580,0,1199,6.5,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,196,MAD → SAM,random forest,42.3849,0.3567,59.2136,65.9296,51.8882,0,1201,6.3,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,197,Robust Mahalanobis,random forest,42.3849,0.3555,59.2785,68.3163,51.2413,0,2325,6.1,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,198,Robust Mahalanobis → SAM,random forest,41.6765,0.3473,58.2494,70.1266,51.1432,0,2364,6.3,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,199,Percentile → Robust Mahalanobis,random forest,40.8501,0.3398,57.3239,61.6281,48.2218,0,2782,6.3,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,200,PCA Mahalanobis → SAM,random forest,40.8501,0.3376,56.5531,60.7276,49.3742,0,2404,6.2,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,201,PCA Mahalanobis,random forest,40.4959,0.3333,56.1444,62.5560,49.8435,0,2366,6.0,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,202,PCA Mahalanobis → Percentile,random forest,40.2597,0.3308,56.0020,61.0318,49.1988,0,2766,6.0,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,203,SAM → PCA Mahalanobis,random forest,39.6694,0.3245,55.1002,60.0109,47.3492,0,2446,6.2,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,204,Robust Mahalanobis → PCA Mahalanobis,random forest,39.4333,0.3217,54.8230,67.9385,47.7736,0,3394,6.0,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,205,PCA Mahalanobis → Robust Mahalanobis,random forest,39.3152,0.3208,54.6966,58.2427,46.3353,0,3657,6.0,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,206,Percentile → PCA Mahalanobis,random forest,38.9610,0.3162,53.9243,61.5579,47.5111,0,2706,6.2,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,207,PCA Mahalanobis → SAM,maximum likelihood,37.3081,0.2970,52.3541,64.0187,46.3571,0,2404,24.3,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,208,PCA Mahalanobis → MAD,random forest,36.3636,0.2871,50.3772,60.2948,43.3159,0,2763,6.0,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,209,Robust Mahalanobis → MAD,maximum likelihood,34.4746,0.2444,38.9103,48.9109,37.0784,0,3428,19.7,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,210,SAM → MAD,maximum likelihood,34.3566,0.2689,48.6801,63.4581,37.4118,0,1199,29.6,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,211,MAD → SAM,maximum likelihood,33.5301,0.2409,38.7796,58.6690,29.2296,0,1201,29.5,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,212,SAM → Robust Mahalanobis,maximum likelihood,26.9185,0.1581,28.0387,51.9812,30.5217,0,2318,25.8,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,213,Robust Mahalanobis → SAM,maximum likelihood,26.9185,0.1581,28.0170,51.8469,30.5193,0,2364,25.5,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,214,Robust Mahalanobis,maximum likelihood,26.8005,0.1567,27.8666,51.7162,30.2987,0,2325,25.3,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,215,PCA Mahalanobis → Robust Mahalanobis,maximum likelihood,10.5077,0.0000,14.2857,10.5077,19.0171,0,3657,17.1,
1234567_poprawny_L1C_class,1234567,poprawny,L1C,class,216,PCA Mahalanobis → MAD,maximum likelihood,7.3200,-0.0441,9.3186,5.2682,8.5934,0,2763,22.1,
